0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,term
-1.8337816,-0.85327625,6.976284,1.9554589,0.42443317,3.442105,1.1987796,6.4804344,-2.305119,-3.9523454,-4.6454415,3.6194668,-5.1661997,-4.7818027,-7.120311,-1.438064,golden oldie
-1.0962384,1.3589079,5.6298933,5.0026255,5.886442,4.197173,0.11930106,4.6691885,-2.0268805,-3.201114,-8.309759,0.38768613,-6.699466,-7.7363334,-4.6324844,-1.1801599,oldies favorites
3.9509106,-3.3880696,-1.9927254,10.195917,5.3466635,4.0542855,6.7742267,8.181412,-5.1580987,-2.2229316,3.1091254,0.28403366,-5.377328,-2.898315,-8.055268,-1.0223101,farouchette
-3.6285949,-4.6170864,5.217453,2.89415,2.4556649,3.805231,1.9134595,3.2441304,2.52304,-3.684304,-3.0501187,3.5713823,-4.5051346,-3.3049242,-5.8147993,-6.3073273,gamle ole
4.0405583,2.9510937,-3.9327633,1.5978429,-2.914049,-6.4831305,9.820608,-0.65941906,-1.7922913,1.4455444,-1.6933753,4.788932,-12.6365,0.6988153,2.690723,5.2098365,music from the oc
1.9397047,0.3236731,6.899442,5.1290402,1.273077,5.4553585,13.483327,-1.7549936,11.4971285,-5.6830034,-3.196366,-1.7500191,-5.4005013,-1.9700277,-0.17025337,-1.9780688,natillita
1.4241874,5.0632663,0.8488362,6.6047873,6.600707,1.9036487,-1.6835968,3.4333806,10.167533,2.405807,-1.7185955,3.2427256,-13.063526,3.814161,6.451199,-8.198636,boys with guitars
2.2204752,-9.164517,5.284276,-0.8283272,4.562216,3.569144,5.445741,-9.794969,6.788336,-1.8258775,-4.4387627,-3.900708,2.0738933,-3.9689934,-2.34539,-1.7473787,certero
1.5876313,-5.5132103,4.909704,1.3517658,4.992381,1.7111714,7.8088512,-10.465475,7.7647824,-1.293943,-3.9397829,2.5299666,4.20404,-3.6200757,1.416174,-0.47893322,master sensei
4.1988277,-3.002249,4.5517917,-1.1717967,5.7502513,1.9195887,7.9653974,-9.049912,6.565517,-2.9067173,-4.2827806,3.021402,2.7760186,-3.3858411,2.4671495,0.019734817,things you cant believe
4.1423883,-0.7907094,3.599835,0.09812372,5.342297,3.6610582,4.8272567,-7.8323965,6.875668,-2.744102,-3.9924028,3.567646,3.7286916,-6.2561483,0.26516664,-1.6789384,lo maximo de lo maximo
0.9495729,2.4640374,4.8603764,-1.9422817,5.392049,6.650317,4.7761254,-8.4287405,9.576816,-4.639069,-3.7620256,4.84921,1.7202234,-6.2844567,2.6248164,1.9302193,elegante
6.2865043,-4.5991964,-0.09261126,5.1858916,3.9671662,5.268907,4.7153726,-5.753003,3.0122883,-3.9616008,-3.3495436,4.2369394,-0.6647536,-7.654451,-0.49034446,1.1974562,incomparable
3.4583576,-3.9030905,-0.3479198,5.4323053,3.1644614,13.616405,0.31499574,-5.2738957,12.990694,-2.175442,2.6438987,5.332722,4.728214,-10.495885,-1.0460744,-7.2266035,h202
-1.8572638,-7.916232,0.5354995,-3.0915391,-7.566064,4.3538265,4.921647,-4.7279425,11.232123,1.7367555,-1.3057481,4.878649,6.238757,-1.6845816,-5.024856,-1.6202137,lostfreeq
-2.920284,-6.573865,-6.368529,-3.3891087,-2.4101768,0.25869417,5.0272927,-0.9781014,5.096723,7.6747932,-9.472535,5.6235957,3.8247712,-2.4790149,-8.81795,0.22993085,new beat
-5.267588,-12.047868,1.5913345,-6.348194,-6.73148,5.3379087,2.9390736,5.9726996,-0.997755,-3.4445202,2.4097035,1.4905479,-3.1788192,1.0056739,0.5487145,-1.9922922,heard on last-fm 07
2.7498116,-9.38687,-4.4972587,-2.7487333,2.784693,13.0665045,2.8393657,0.798064,7.70224,-12.146114,-6.2942996,-1.086084,8.8773,1.934251,4.6407957,6.7352505,spacestation
-1.3765347,-3.0507724,-6.9270754,-1.3586003,1.8271785,7.635603,-2.42236,-0.31932363,0.80590343,8.076511,-2.9048975,9.54128,-7.885421,-5.9524183,-2.6547558,6.892105,solid
-5.413006,-4.572134,-2.530761,6.082905,0.32362932,3.0739992,7.779978,5.083562,9.00738,8.836618,-6.1181016,1.4128141,2.7789314,1.1028888,-2.3177633,-4.297298,eva
0.42007965,-8.23558,-1.0806164,12.964329,-0.7178432,3.3521333,2.0180628,-4.7971525,8.085539,3.206504,-5.0456014,3.8363955,-5.5982666,-5.175777,0.55438876,-2.1239524,leadlips
-6.589163,-3.1918857,-0.10797741,-6.6648507,5.227475,0.18331939,-6.429639,-0.527886,-2.3981407,1.7406187,-6.337802,8.230756,-13.627321,-9.227451,10.501934,-11.478055,country blues
-8.29004,0.0422254,2.0481715,-11.473142,-1.7310973,-0.47396964,-9.392764,-3.9457572,-2.912078,4.573531,-11.188335,3.5028577,-12.146112,-15.339801,-0.70421046,-5.518464,blues guitar
-12.422058,-1.4912332,-2.7115092,-12.714143,-1.661587,-0.33855888,-1.0422187,4.5617332,-0.50177515,3.111595,-5.646272,3.7587602,-8.084857,-5.073541,-0.7812565,-8.978489,folk blues
9.355368,5.993243,8.005847,-7.4108944,-3.3578827,0.3221397,7.6467843,-6.5518756,1.9362974,7.468355,6.967591,2.745959,0.7120546,-6.9154267,-1.1928385,2.869859,rock espanyol
3.64023,-6.0529537,5.387132,-0.107495435,-4.8120456,6.379642,-2.620615,0.7758593,2.9795878,-0.6081596,0.9580482,-5.139906,-6.3051515,-6.2399426,-5.233589,-6.2563205,classic rock - metal
6.2048407,1.709415,3.5508997,-1.1644542,-7.9988728,0.3488119,6.264839,2.2138011,4.710595,1.3846086,-8.392985,5.5630536,-4.2102604,-5.4178243,0.41540405,-3.772865,songs to get drunk to
6.949763,-4.536944,2.228125,-1.4957734,-6.355533,0.9757003,-3.9637852,1.1814396,-0.8273654,15.353097,1.2785031,6.130744,-3.8481543,-6.6464887,-3.448172,-5.212982,melodic heavy metal
11.471544,-5.7598724,-4.8891926,12.208316,-1.0208136,1.6026806,-2.1888373,-1.4839594,6.666489,10.126511,2.8553977,6.9592705,2.71074,-6.5065765,-12.854678,-10.983765,shock rock
-1.8820747,5.144396,-2.115594,-3.613767,-1.08315,-0.29989704,4.278502,-0.86037177,0.7363294,-0.45637083,-5.8908076,5.484615,7.4227185,-6.699852,1.8857762,1.9728831,turkish rock
-9.305661,-7.6837053,-4.170758,2.9348457,-5.6549263,-2.545638,1.1981553,-3.1791391,7.5523963,12.791351,-10.752356,2.9538026,2.5079098,-0.85829294,-5.9613876,2.0440464,joy division
6.2043276,-0.5721831,5.895935,5.3379745,3.5220647,1.5171261,2.5387833,0.08403566,3.9335246,-1.1806911,-7.470507,2.0666523,-9.266268,-0.73277265,-2.8294888,-0.014479467,songs you must sing along with
2.6039305,-2.1414804,3.1874685,-1.1434131,-2.9433224,-4.758866,8.527511,-3.5928993,-2.9351916,7.408994,-9.827129,8.674634,1.1428134,-11.505935,-6.570785,-0.3542663,body parts
-7.2797728,-3.6616023,0.5934589,-3.6815383,-3.0397096,0.29347652,-2.8230245,4.240589,-4.720296,-9.121795,-1.4623412,0.8513829,-6.76015,-7.3913565,-8.044534,-7.3717475,tungt06-
-0.20194173,-6.7615743,4.7967525,-0.95911694,1.1616821,7.368969,4.8220963,2.6079621,1.228779,-3.009557,2.7777517,4.5150256,-6.425907,-1.9559089,10.241669,-3.103987,chilly background
-6.1898823,-13.008274,10.272669,7.7067695,-1.9063073,-1.2526331,-5.087584,-2.4436564,6.4023623,15.442998,-5.0420427,-4.759986,5.9789286,-3.5043354,-7.0717273,-10.601621,aerosmith
2.2882986,4.6546226,2.0838268,-5.4318786,-2.0729856,1.3532706,-7.687593,5.8952923,8.048181,5.7850137,-0.4864461,8.882418,-3.3225975,7.397514,-0.06719308,-3.25294,earnest
-0.45285445,-8.107255,-2.6203442,-8.854328,2.2503636,10.204511,-3.245334,-3.718685,12.253886,4.9342117,-11.241989,6.8616486,4.278099,0.91624385,10.396316,3.3275938,minimalist
-8.578695,-3.592018,-1.5374551,-1.9444053,-3.9604576,-1.0194807,-1.8218888,7.903617,-9.7126875,-3.198995,-1.7929837,-15.520752,-10.564745,-2.4582746,-7.000622,2.861424,cats
4.849155,1.4396306,9.279997,1.1812011,-2.3243158,3.4535053,8.541399,-0.182088,9.790658,-4.4246798,-5.9957523,-0.3964142,-3.257622,-0.25695586,1.0799752,-0.29546863,songs to work to
2.4709215,0.07099779,-0.4978518,3.3513865,-1.1747258,1.4985217,3.0718377,0.81626993,0.9253403,-4.396747,-2.8603864,9.314306,-10.979131,-4.732435,1.2944577,-0.8874339,god i love this song
0.86989784,-5.5600953,7.3099017,-3.4895024,-6.148421,3.5062184,6.04853,-1.1299897,7.30834,-5.458872,-2.2698941,-7.1031756,-4.830402,-0.03268882,-1.9013697,-2.4766924,my all time faves
2.4371963,-4.2237,6.9155383,-7.000293,-2.9250174,2.398754,5.5506897,-0.57545376,6.0060525,-3.324608,-5.5145903,-6.304421,-4.4030733,0.011381653,-1.6861035,-3.6197572,my all time fave
6.956579,-1.5407933,-3.6703305,1.4193124,-4.5637197,-5.1226277,3.0731068,-1.0489218,2.65927,1.6331484,-6.0627375,4.2172723,-16.237589,4.681517,-3.3406875,5.395052,stuck in my head
4.2135096,-3.888079,-0.21007895,-4.987462,2.1400309,3.187223,3.827316,6.442715,-4.4849052,5.6146145,-3.3968678,-0.75418425,-11.041961,-0.32131836,-3.7399964,2.7569242,so true
0.77236825,6.5710845,-2.4076984,-9.191433,-3.6300523,6.5562334,2.5257812,5.8225346,7.503356,-1.889629,-8.020178,1.6558009,-2.5016859,-1.6822733,-9.386031,3.1039352,music to work to
-4.872842,-12.324172,-6.638137,-2.8171937,-0.18471065,-0.048918035,-4.695851,-4.6409936,0.45842242,10.338393,-14.521516,-1.0523216,8.210339,0.023943348,-3.6274798,11.682492,techstep
2.0813997,-8.14983,-1.0248195,-10.932678,-3.8679473,6.8341,1.5458509,-6.9636106,7.884894,-2.4054482,-3.5493019,-4.945529,-0.18335275,-1.389215,-8.712008,5.0958133,obeyos
0.81303185,5.2890067,5.856755,4.633583,6.757714,11.781397,-7.268877,-12.745155,11.894278,-5.858696,1.1719079,1.2652373,-0.0124463495,-15.5498495,-9.738437,-0.3749427,psycho
3.4263663,-1.9020039,-5.6179957,-6.2278867,-2.5575502,4.168512,-1.0929557,-5.1110387,5.292578,-8.753865,-8.137759,7.018921,1.1819373,-3.189933,-9.04575,8.037356,klickklack
7.0645165,-6.125128,-3.858495,-1.1497328,-1.8547338,5.30499,1.4462396,-4.4350476,2.636164,-4.2285643,-3.810254,2.6275191,2.2979195,-2.2911332,-11.401848,10.620717,maschinenmusik
-11.066852,-1.5443796,3.1539345,11.094279,-2.7380576,4.281413,12.676567,10.158623,2.9622526,12.401879,5.095856,0.4767648,1.3139112,-2.6441193,0.43651512,-2.1362507,elton john
-0.26227444,0.6270581,1.929858,-6.694484,11.325492,1.5296898,2.077999,12.839683,-8.08442,8.659492,0.5610394,-3.3137076,-9.747713,3.4980469,2.0761187,-2.926401,vocal pop
2.2089362,5.6672096,1.0754002,-2.1720397,5.354292,6.614188,6.03071,3.275744,-0.3050726,5.3294907,2.0326586,0.41672146,-10.075203,-6.496931,-0.2642326,1.0755116,crush
-1.3349622,-1.0878294,-5.3876657,-7.2793064,-5.188979,3.6424901,12.725875,2.755038,2.4988616,4.3263736,5.4625916,3.8623598,-6.5139904,-0.1296241,4.7706733,2.600035,sverige
1.6715753,1.9666303,1.1123959,-6.463523,15.84874,-1.4575934,15.19225,4.7127924,-1.025038,1.5413929,0.8789285,-0.8468577,4.145226,4.683475,2.6883867,-5.057457,demi lovato
6.051665,6.4143,0.5519919,11.710113,19.391745,0.2869027,13.852749,5.0159874,-5.4404063,-1.7065973,1.7700647,-10.659387,10.770162,-9.257797,7.723687,-10.852421,disney
1.7240155,-3.3995857,-0.6280803,-4.7456336,1.4717852,2.8168328,2.3921013,4.460098,-7.5697117,0.6739805,-1.6484303,2.2702549,-3.4071035,-7.618293,-12.774577,0.6369425,aa
7.153375,-7.7050314,-10.3327265,-13.316163,-9.048647,5.070264,-3.6093035,4.7074895,-7.0468845,7.584674,8.174898,-6.3051157,-0.71763855,-3.0528505,5.720587,0.6242455,viking death metal
-0.25427645,-9.001734,-14.13199,0.42058554,-1.5982492,3.8532171,4.5830503,-3.7789135,5.7879133,-5.7416706,-7.681182,-5.202011,3.7887013,-0.8761474,-10.548253,7.060202,ed banger
7.135473,-6.0418015,-1.0372331,2.6205266,12.396494,4.0270405,8.540296,2.3313777,-2.230562,-2.871968,3.4645066,2.1843114,-5.6285334,2.8873534,-4.0174575,1.3431437,diesunddas:-9
4.3371058,6.3508387,-6.0728445,-11.448912,4.511748,2.4339468,7.4539003,7.5090857,0.58914584,1.3614104,-5.069722,-0.59229934,0.55299246,3.0553575,-3.7960975,3.804434,this song rocks
-0.4404764,-0.09855488,-0.66633576,-6.6857643,-2.9504573,0.7337468,13.770518,6.5248013,-1.4319907,-2.5551424,-3.4161186,-3.785945,10.429874,-1.3607002,-8.276689,2.562101,funky prog house
4.104617,-8.609312,-2.0331974,-3.7191396,-3.4398098,-0.6122468,10.866711,-0.9446091,3.9984102,-5.2805896,-5.1602244,0.88799334,3.3281457,4.0809817,-6.777888,2.646849,dobre w chuj
1.2144846,2.3232374,-0.46193293,7.211803,12.692371,-15.159421,5.1079955,-5.0631394,-1.0461713,-11.817504,-3.5749571,3.888508,-4.2817435,9.030923,-1.521457,-3.169416,boys
1.4656777,-1.7004237,-1.5575684,6.3677173,8.920874,-3.7116678,0.7098967,3.481985,-0.5885171,2.0710707,5.352309,4.6618695,-8.521254,10.867036,-9.782821,2.9745839,the neptunes
11.024355,-6.5837016,0.8460226,2.475545,11.940567,-4.0822835,3.8749406,-1.9502699,-4.9226713,6.414469,9.243632,0.0631453,-4.427368,10.247256,-12.543621,7.743611,neptunes
2.2047584,-1.0733122,4.576874,1.4501956,7.7769322,2.019885,12.295899,-0.34490013,-0.18230544,-2.4453495,1.5249517,6.102329,-2.6208358,-1.3425933,3.9330566,0.48118097,female pop rock ocam
0.74310434,-4.907059,7.4771786,-0.7325163,-3.2315474,3.2010407,9.225819,-2.9576876,2.5296044,4.9395075,-4.274844,2.216466,-0.866134,-1.472193,0.75551134,10.709841,pippi
7.324016,3.3157115,0.59201515,-10.564055,-3.1004813,1.067754,-5.0692387,6.460547,-0.21928217,1.811178,-7.7522864,10.413208,-4.9939203,2.3887398,-2.9854107,4.1745872,future
-3.9993625,0.27673948,-0.3296387,-9.021533,-6.94247,0.5264758,8.460127,4.236936,4.4191413,4.110423,4.319292,7.677349,-11.074839,1.9836164,-1.4211813,-3.1144621,spokojne
3.1463423,-8.357382,-0.9450521,-4.6589603,-3.1732054,-1.6397133,6.6072392,1.8891605,-3.9831471,4.2306643,-3.7666824,8.581783,-4.4320207,-0.44174793,-6.8284235,2.9474456,dobre
6.987839,-3.4724288,-5.801493,4.950691,15.416186,-4.0267715,5.6386423,-2.3572695,-5.5969515,6.319709,6.918023,3.1328917,-7.5622935,5.4960146,-4.0750265,4.760177,justin timberlake
-3.1255589,0.96058863,1.7799037,-10.866987,-1.7542717,-0.02886497,2.3153498,2.6899004,4.6239467,0.41971648,-5.568855,-3.8789146,-8.339014,1.9576459,-5.5416985,-3.333441,feeling blue
-1.8594954,-7.6916943,-11.567796,-5.1511016,-6.2099257,3.4804573,-7.177774,6.0312014,-7.7717547,6.1519203,5.1709757,-4.3669276,-3.2409763,-5.775633,-4.8277984,-1.8729023,children of bodom
1.0909003,-10.187086,-1.9997962,-2.1397688,-1.8047698,6.488804,4.0122237,7.7108145,-0.45247814,2.5625806,3.382418,0.7955967,12.767056,-5.7156243,2.6955092,-12.833701,portuguesa
-5.6396246,-10.446033,1.6577154,-6.106678,-0.010214042,11.001677,-1.7380965,1.9481193,4.645391,-1.3674283,-8.557115,8.649537,2.1678915,-5.1349583,-3.8740802,0.15395565,lepposaa
-9.998442,5.784989,1.6132445,-11.9229965,-0.5743869,1.5894451,-8.844595,4.377326,3.3604145,-0.76768225,-9.269386,1.4443936,-12.958602,-7.1881742,2.859633,-11.055257,slide guitar
-10.939855,1.0294516,-2.3380804,3.9548674,8.207407,8.46611,5.817038,4.090844,8.339634,1.0532023,-3.6303172,3.5013945,6.435773,0.017407563,-1.7274225,3.0146618,leggera
-12.740618,0.67466116,-0.05817738,-3.687513,1.5180902,12.90887,-2.628555,0.77875054,9.909777,5.5453386,2.4435642,5.308671,6.619394,-6.8381934,-1.6103882,-1.0479968,italia mia favoritos
-12.364475,1.7871163,1.8692155,-5.1676836,2.0463488,7.1685014,7.1138473,6.880685,2.826908,-3.9677486,2.3421938,3.6169727,-1.7250541,0.8139356,-4.072716,3.7363498,special kikke
-1.0319558,3.395934,-0.95436186,2.4095325,-6.004782,2.8998547,0.9978684,4.2859488,11.51006,2.6871903,3.4498823,18.634697,-3.3929777,4.4867,3.626254,-1.8912814,beautiful music
0.72704625,-3.273721,-0.30425525,-2.6939795,0.5106085,9.935747,8.364115,0.82566816,1.0705391,8.856773,3.9548652,2.6599126,-5.525793,-7.0832376,7.4090366,2.8310194,triste
6.0295253,-4.1109233,8.29366,1.0230405,0.64987314,7.2843623,4.864555,-4.0285416,2.868408,5.7328973,-1.6738623,1.0156175,-0.07432654,-9.735021,-2.007621,0.90362716,temazos
-2.4840605,-0.87681055,-4.6289763,4.086678,-2.2087467,4.272711,2.2390532,9.216045,6.7692194,3.4257648,-1.759993,5.6442,0.85993356,-3.3538117,-6.1356807,-11.823233,best tracks
11.626568,6.010294,5.053659,11.425964,-0.9046515,5.111911,-4.219856,-9.424228,7.6253834,12.230971,0.6756675,-3.3504303,-6.1495657,-8.198897,0.7337251,10.295423,political punk
-17.150845,1.3245664,-1.4817884,-0.17954558,-5.159057,2.4586933,-4.617874,-6.3247843,3.655651,5.079434,-2.6307685,-3.3581486,-7.501737,-10.453904,-1.0690033,5.330415,stonedbeat
-13.335504,-1.3296136,-1.8732636,0.22197548,-1.1424371,-3.2091017,4.9762278,-1.9607213,-5.108846,5.5397177,-3.8700564,6.0760455,-6.3481402,-9.154463,0.3207995,3.6294,beatles cover song
-7.8139415,-4.863758,2.2748177,-6.4614167,6.0161924,-3.6905947,1.5706449,-0.18762395,-5.399953,1.4803317,-4.1473613,12.878438,1.0178715,-0.25220886,-12.831301,4.215632,rare groove
-7.116411,-5.283654,-1.8082323,-6.443921,9.351799,2.97445,-0.17666633,4.036974,-4.0348,3.2641237,-1.1702459,9.6545515,-6.3982368,5.3629975,-2.4214473,8.054743,tha shiznit
1.3789191,-5.6928053,-4.9821305,-6.959859,-10.244687,10.833106,-12.260669,6.720132,4.329093,-6.873219,-3.76923,-10.176428,2.0075917,4.0554905,1.1262333,7.5283284,massive attack
-2.6866934,-12.794291,2.062509,2.5631013,-0.39132506,8.626122,-7.9099965,4.8837376,3.950213,5.316059,-8.582891,0.9399823,7.8831363,-2.1691184,5.089208,-4.6376414,harpsichord
2.1442094,-1.6607484,2.9344494,-5.3555937,-2.8531168,-1.2799007,3.5035298,5.9059267,4.9281135,5.549968,-3.3541474,6.6338105,-7.2013936,8.739513,-11.08984,1.5879372,cool song
4.148058,-8.094749,2.0554388,0.42798868,9.007114,3.5384939,6.182829,0.56483626,1.9114469,-2.1524444,-0.88070035,6.9235406,-2.7360487,4.62492,-3.2980692,0.7145254,hip hop-rap-funky-rnb-soul
3.0354757,-8.696788,-8.421707,-0.99524534,7.0268264,3.7482958,-6.094158,1.4596261,5.0229993,-1.024194,-2.783828,-0.22503988,-10.2133255,9.727691,-4.4861636,1.6608651,alternative hip hop
9.067493,-6.6976314,1.7083704,-3.4475102,9.300333,4.802126,-6.754045,0.6427043,1.6591549,3.400588,1.3505121,4.9524074,-1.7718083,5.7317924,-4.1053557,-0.18214479,troy
-1.77397,-5.3670197,10.83083,-4.4330926,-1.1889983,3.6458406,7.028354,9.577606,-1.0137477,0.7158514,-6.187258,4.5249553,-0.18594879,1.7734687,-5.286767,1.0745481,yammy
-6.9823613,-1.521644,4.9665265,2.8035593,4.5129113,4.3135324,3.0665355,6.0405326,1.0588378,-4.221528,-6.7054157,-4.664562,-3.4895928,-3.853315,-5.3254128,-4.007519,sooz 60s
-4.8912544,3.5273347,4.511527,-5.824802,5.818693,7.3477182,7.424996,12.997941,-9.698713,-2.5148783,-2.4287658,7.8824654,0.3250173,-8.967687,-1.4202013,2.3883529,music for me
-6.223913,4.1347117,1.7609022,-2.4832258,7.9339814,0.52996975,4.0903096,4.912972,-1.1344204,2.1096492,-4.691151,7.1925163,-9.210093,0.24149911,-3.6081078,2.4993112,im in love
-9.552412,-1.8364047,-3.545904,-8.933583,6.4388275,-2.2115555,-0.88912094,2.143938,-3.2515128,6.8678765,-5.1978865,11.989633,-0.6343175,-5.063365,-3.356144,-6.884991,louisiana
-13.6751175,2.2684507,0.54664457,-0.64391553,1.5541538,-11.174186,-1.7762648,-1.6242268,-2.494325,12.935118,1.5874698,-7.3335705,-12.0924425,0.30411816,2.9462402,-5.609435,country christmas
2.72479,-8.79329,0.64279556,2.8546464,1.7056252,1.7170484,-1.2982699,3.2825124,-8.632638,10.80159,-3.048728,7.396577,-1.4092612,0.37225872,8.797118,11.069465,nelly furtado
2.8618636,-5.143195,-12.96207,-1.4899516,3.6142037,3.1542196,-1.2498544,-4.5655904,6.8320656,9.632767,-2.6140647,8.814013,-4.6161747,-1.1776382,-3.827875,-0.2752666,fuck yes
0.64937824,-6.163236,5.196983,1.1959196,-11.564175,1.6630878,-4.5185866,-1.576264,11.239504,6.851192,4.1516848,-5.0378647,-2.507826,2.228836,-7.4177213,-6.3504887,ozzy
-5.397276,-1.384729,0.1053313,2.674873,-1.3961096,-0.7206486,-0.3221379,-0.6564332,5.3184743,4.072828,1.0731361,2.2298174,-8.567222,-0.89667976,-12.840388,-4.174853,rock me baby
0.27248815,-1.269205,-4.9777374,-4.070675,3.5742917,5.673238,-0.425663,-1.6958045,6.3509555,-4.1851897,-12.96663,-0.37366778,2.2487082,-7.556903,-6.9594727,-2.7123938,lsd
-18.86904,1.2766136,2.100289,2.2824147,-4.9350333,-8.192534,-9.796904,-11.088152,6.5269456,13.34641,-0.45739093,1.1636982,-1.1352731,-2.1668282,-1.0384752,2.4254544,rolling stones cover
-14.667703,4.987287,8.732252,-2.0059066,5.090774,-9.034447,3.4675245,-2.8150632,0.1371016,5.8084354,-11.082783,2.9683473,-1.8891584,-1.8774246,0.10129163,0.92281795,tarantino
-5.653769,-9.262687,4.649677,-2.8070045,-0.37214464,0.20986895,-11.617612,-0.62254643,-4.208087,-1.7036803,-2.1686788,2.593513,-10.254753,-2.4074123,-4.893399,-2.2608838,electric chicago blues
6.774003,-5.4351177,2.6646895,-0.5019811,-0.5881537,8.37954,-0.71211356,-2.4013324,6.432343,-5.8103423,-7.748917,-3.9011178,-1.3309209,-4.4712043,-2.3326364,1.3942677,mnogo dobro
0.23305503,3.2458231,-0.9797235,-1.9684646,8.066338,1.4274122,2.4373362,-8.060437,13.451459,7.9654927,-11.993099,0.35165542,3.4131413,0.43297955,2.626986,2.4433415,orange
4.6147118,-8.46829,1.9618983,-4.7819223,-6.1710463,4.314879,7.5694394,2.4729853,2.1739671,-1.6643368,-1.1684679,-1.8598168,9.9688015,-2.6589456,-7.9907446,-2.089449,speed n power by mw
4.2394376,-10.834903,-1.4092509,-8.555138,-4.4903855,10.504678,9.712905,4.2225184,1.3728417,-1.7963496,5.177551,3.8443642,11.796413,-1.0919175,-7.33916,3.8065495,night music by mw
-4.047129,6.679765,-4.5614147,-10.023519,-3.2332864,-0.8980681,8.301251,6.631991,-1.3124613,-3.8519833,-10.845123,4.3894553,-4.189885,-8.0036335,1.6162381,-4.1890063,moon
-6.8280663,4.609661,-0.8176483,7.8189373,-4.727149,2.4528065,2.6008496,4.278042,3.4080021,4.3104305,6.749793,2.5473762,-10.909197,-8.050483,-3.0890293,-7.392111,the boss
5.9766564,3.1766353,-0.6904952,-4.3832726,-0.8979298,5.507933,4.5877075,5.240561,-0.60723054,-4.215254,0.954594,3.4396946,-9.291835,-2.3725443,3.5726006,1.4848301,music for my soul
-0.73674124,-4.158042,-9.95969,-0.62238663,-2.7597091,5.79843,8.319339,2.455721,4.212007,-9.171189,-2.1511712,3.035057,-1.506581,-7.3061557,4.8269296,-7.818154,4jsindie
-14.236378,-3.4790049,7.4029274,4.655963,-5.498331,0.41396636,0.94454265,3.1453393,4.992995,2.5637755,0.027101854,-4.490082,-10.70244,-2.9386911,4.2320104,-9.048904,backstreets
10.992532,1.5403757,4.1107903,-6.8399005,5.624252,12.010271,-6.5513916,3.7453551,7.083021,0.61897695,3.0853117,6.092557,-4.56347,3.0491061,8.3699045,-0.6468576,contemplative
3.8074653,-0.422815,1.9017304,-5.3795385,3.1794586,2.3638399,-4.207261,-0.84362894,3.7832694,-1.098433,-6.2106023,4.8576255,-9.518388,1.1593149,-11.282976,3.2288308,saturday
9.991674,1.7958033,-3.5345688,-10.59903,-3.2601175,-3.7975752,1.5862379,-3.7654657,1.9801657,7.7267246,-12.905751,1.8964467,6.311781,-4.8994513,-8.941432,2.5963159,industrial dance
-6.814724,-4.0709276,7.34143,-0.8519464,-1.219952,9.464265,-1.748086,5.0590196,3.1069453,-7.290378,-9.906937,-3.2923806,-1.0821488,-6.0305953,-0.038664743,-0.26905966,yannik
5.573032,-7.899366,-1.8897207,-3.0945818,-2.4432116,4.193536,9.543007,-2.9003232,6.044814,-5.5691195,-2.689918,-1.3253123,-0.52627563,3.0542672,-5.058184,5.8112116,arnon electronic
1.0054536,-4.1925063,-4.5102077,-0.77840567,0.93071234,4.723206,10.938981,-2.4374392,7.6297903,-2.9186919,-2.9441931,-4.698322,-0.13994487,-0.15239762,-5.019672,2.4874988,best end
7.1199474,-2.1698837,-4.0500464,3.6912007,8.30409,-1.0440086,5.677844,-0.21327387,7.791468,5.8336334,-4.0663843,8.748209,6.693533,4.8285956,-9.468501,-2.7006693,united kingdom
-2.8917258,-1.8008847,-8.067336,-3.0567327,8.983393,2.7276654,4.5897293,-3.1385748,1.4574163,-2.7674375,-5.296271,-5.003215,-3.0908878,-2.8227475,-13.110214,4.5131683,justice
-10.447633,-7.485915,1.7301196,-3.283582,3.2284815,3.7218292,6.4366226,-1.5345955,2.6068432,-7.3978567,-4.391831,3.245034,-3.5470493,-4.524071,-4.217867,-3.3212597,supper with friends
1.259724,0.47106585,4.446163,1.8748653,3.072902,1.2342917,12.776738,8.121275,0.37477708,-6.161896,-3.5175328,2.1829963,-5.3844886,3.1161969,-3.5587828,1.1350842,fhrockin
-2.4033082,-11.871987,2.8218741,-4.2526402,3.3509884,1.4708942,-6.8602853,-7.5583797,-6.013473,-0.5506468,-8.182514,0.9620034,-6.051895,-10.060568,6.983818,-0.027451584,blues singer
2.6593122,-0.9308131,5.5076303,0.38627192,12.175962,2.318316,2.661593,-3.8418007,-2.7318683,13.98858,6.419544,7.3123612,-4.331039,-0.6591657,-2.9241333,8.340032,puerto rico
-7.8098783,-5.9344625,-1.3212811,3.2986505,0.070410594,4.9149303,-0.7567186,-1.7237437,1.8317757,-7.2591248,-2.065476,4.447783,-2.7097683,1.7593997,2.6753166,11.231389,harvey wallbanger
-5.3425283,-7.789462,-0.08148423,2.8121848,-0.669425,4.8875275,1.4193774,-0.9458325,2.2529094,-6.5405655,-2.4057221,5.4321685,-3.3925989,2.9493077,1.0584018,10.25648,extra butta
-2.178615,-14.216165,-3.0117292,-3.4799757,3.3196373,6.6161447,5.5231724,1.5776157,3.816402,-3.5806217,-3.9435616,0.9835768,3.2210774,5.4462805,3.95405,2.1229627,pleasure to listen to
